@RELATION LID

@ATTRIBUTE zeroCross_FP1 NUMERIC
@ATTRIBUTE zeroCross_FP2 NUMERIC
@ATTRIBUTE zeroCross_F3 NUMERIC
@ATTRIBUTE zeroCross_F4 NUMERIC
@ATTRIBUTE zeroCross_C3 NUMERIC
@ATTRIBUTE zeroCross_C4 NUMERIC
@ATTRIBUTE zeroCross_P3 NUMERIC
@ATTRIBUTE zeroCross_P4 NUMERIC
@ATTRIBUTE zeroCross_O1 NUMERIC
@ATTRIBUTE zeroCross_O2 NUMERIC
@ATTRIBUTE zeroCross_F7 NUMERIC
@ATTRIBUTE zeroCross_F8 NUMERIC
@ATTRIBUTE zeroCross_T3 NUMERIC
@ATTRIBUTE zeroCross_T4 NUMERIC
@ATTRIBUTE zeroCross_T5 NUMERIC
@ATTRIBUTE zeroCross_T6 NUMERIC
@ATTRIBUTE zeroCross_FZ NUMERIC
@ATTRIBUTE zeroCross_CZ NUMERIC
@ATTRIBUTE zeroCross_PZ NUMERIC
@ATTRIBUTE HjorthMobility_FP1 NUMERIC
@ATTRIBUTE HjorthMobility_FP2 NUMERIC
@ATTRIBUTE HjorthMobility_F3 NUMERIC
@ATTRIBUTE HjorthMobility_F4 NUMERIC
@ATTRIBUTE HjorthMobility_C3 NUMERIC
@ATTRIBUTE HjorthMobility_C4 NUMERIC
@ATTRIBUTE HjorthMobility_P3 NUMERIC
@ATTRIBUTE HjorthMobility_P4 NUMERIC
@ATTRIBUTE HjorthMobility_O1 NUMERIC
@ATTRIBUTE HjorthMobility_O2 NUMERIC
@ATTRIBUTE HjorthMobility_F7 NUMERIC
@ATTRIBUTE HjorthMobility_F8 NUMERIC
@ATTRIBUTE HjorthMobility_T3 NUMERIC
@ATTRIBUTE HjorthMobility_T4 NUMERIC
@ATTRIBUTE HjorthMobility_T5 NUMERIC
@ATTRIBUTE HjorthMobility_T6 NUMERIC
@ATTRIBUTE HjorthMobility_FZ NUMERIC
@ATTRIBUTE HjorthMobility_CZ NUMERIC
@ATTRIBUTE HjorthMobility_PZ NUMERIC
@ATTRIBUTE HjorthComplexity_FP1 NUMERIC
@ATTRIBUTE HjorthComplexity_FP2 NUMERIC
@ATTRIBUTE HjorthComplexity_F3 NUMERIC
@ATTRIBUTE HjorthComplexity_F4 NUMERIC
@ATTRIBUTE HjorthComplexity_C3 NUMERIC
@ATTRIBUTE HjorthComplexity_C4 NUMERIC
@ATTRIBUTE HjorthComplexity_P3 NUMERIC
@ATTRIBUTE HjorthComplexity_P4 NUMERIC
@ATTRIBUTE HjorthComplexity_O1 NUMERIC
@ATTRIBUTE HjorthComplexity_O2 NUMERIC
@ATTRIBUTE HjorthComplexity_F7 NUMERIC
@ATTRIBUTE HjorthComplexity_F8 NUMERIC
@ATTRIBUTE HjorthComplexity_T3 NUMERIC
@ATTRIBUTE HjorthComplexity_T4 NUMERIC
@ATTRIBUTE HjorthComplexity_T5 NUMERIC
@ATTRIBUTE HjorthComplexity_T6 NUMERIC
@ATTRIBUTE HjorthComplexity_FZ NUMERIC
@ATTRIBUTE HjorthComplexity_CZ NUMERIC
@ATTRIBUTE HjorthComplexity_PZ NUMERIC
@ATTRIBUTE HurstExponent_FP1 NUMERIC
@ATTRIBUTE HurstExponent_FP2 NUMERIC
@ATTRIBUTE HurstExponent_F3 NUMERIC
@ATTRIBUTE HurstExponent_F4 NUMERIC
@ATTRIBUTE HurstExponent_C3 NUMERIC
@ATTRIBUTE HurstExponent_C4 NUMERIC
@ATTRIBUTE HurstExponent_P3 NUMERIC
@ATTRIBUTE HurstExponent_P4 NUMERIC
@ATTRIBUTE HurstExponent_O1 NUMERIC
@ATTRIBUTE HurstExponent_O2 NUMERIC
@ATTRIBUTE HurstExponent_F7 NUMERIC
@ATTRIBUTE HurstExponent_F8 NUMERIC
@ATTRIBUTE HurstExponent_T3 NUMERIC
@ATTRIBUTE HurstExponent_T4 NUMERIC
@ATTRIBUTE HurstExponent_T5 NUMERIC
@ATTRIBUTE HurstExponent_T6 NUMERIC
@ATTRIBUTE HurstExponent_FZ NUMERIC
@ATTRIBUTE HurstExponent_CZ NUMERIC
@ATTRIBUTE HurstExponent_PZ NUMERIC
@ATTRIBUTE class {1 2}

@DATA
0,0,75,0,0,0,102,0,38,95,0,0,0,0,0,17,0,0,100,0.0833728066999411,0.0579066652585147,0.451783724971532,0.199173063058118,0.207584703612973,0.191039100319956,0.679750259898334,0.244453375113539,0.407777302059638,0.470805896067329,0.234061621175867,0.0818663328971621,0.152936985299597,0.0742193805661428,0.117002473138343,0.344710790360416,0.120174818166718,0.0944562246452604,0.597928780024511,1.08943253968270,1.25279925264692,0.955368106592832,1.00424268111186,1.06122229906058,1.05679925241732,0.766912394925616,0.910871808657843,1.22440765518717,0.876345172247542,1.23004729291530,1.25255996723721,1.32097250959455,1.22838667147013,1.02925659224601,0.983064736840992,1.05834200940773,1.04402506669744,0.757759718326689,0.485211676173397,0.281361368155154,0.708785205869653,0.403735552929313,0.338058804544096,0.334579667755725,0.463325891162920,0.595724167611995,0.707055838282870,0.643428819293107,0.505850413313903,0.532972389411190,0.531788039266756,0.406541247830544,0.567275517549783,0.497827710725115,0.455112430546463,0.722610071749956,0.444094803981813,1
17,0,0,0,107,86,4,7,103,31,68,0,0,0,0,98,0,0,10,0.300173748771048,0.0559879059553400,0.115517917188746,0.195471981655352,0.577704559135879,0.515149966890152,0.300951530385894,0.281741697838780,0.666695339152767,0.342861417607797,0.431838989450868,0.0913160156573359,0.156530151449076,0.222516553960554,0.201788745251611,0.479423951827407,0.176459439768471,0.0833178987426618,0.311972296079245,0.934644305029507,1.22950110734843,1.02360574962257,0.988674885482432,0.852449332735365,0.878484752014326,0.939298116064918,0.896000846999766,0.957503849558977,0.909846308127911,0.908137436086571,1.24767117289342,1.13498359632603,1.11831436365476,0.956360012574930,0.872816703953232,1.04578573785036,1.11004076458635,0.901159973809093,0.799462452459589,0.707973678645057,0.844068409443769,0.888533062654759,0.661708903736633,0.665692868588068,0.552754861777982,0.643386810820058,0.625991945168657,0.498571680186416,0.578340206230748,0.869146343402754,0.494579659911773,0.753907463546181,0.624063640296076,0.595883787556008,0.574411720951606,0.593668757235552,0.429997766126243,2
0,0,0,0,0,0,104,0,6,100,0,0,0,0,0,62,0,0,100,0.0948864479624566,0.0545170366243014,0.289016977923480,0.195652217005609,0.227723977382718,0.210711858167332,0.652794627806277,0.259785530472461,0.284081977132188,0.574002060277868,0.209709237494588,0.0779997507422544,0.179726209689674,0.0713000582192847,0.110215216916912,0.389031083724048,0.119751455048471,0.0917178937994142,0.570188204239568,1.16928042362452,1.22176246575148,1.06351556136320,1.02848520034063,1.08094228551093,1.08258223175224,0.769118234465885,0.881810478717427,1.21531181007373,0.799894693913921,1.26845286312203,1.21831710015292,1.36947816508989,1.21440926351797,1.00233777365515,0.955277870007228,1.11875313884498,1.01395059155200,0.787297503768281,0.948460917661720,0.517961573657955,0.584680370198421,0.471826579324952,0.581888146514774,0.581350751057943,0.532233174496274,0.522339901522101,0.696485553470055,0.483212476935039,0.407345257874089,0.572057824673921,0.634258705194729,0.348849873161806,0.571132784824073,0.513937319421176,0.558762520235959,0.457197782911333,0.406825306248430,1
0,0,0,0,86,74,57,82,72,80,74,0,0,0,0,46,0,0,68,0.202549854748219,0.0579881288720939,0.0989063028368276,0.161990913130881,0.507365788313191,0.469109554951448,0.431030345499013,0.462682142104454,0.426479136388145,0.441542201799717,0.456557871953542,0.0824023766132397,0.140447621611675,0.179396079892912,0.150848976649053,0.333570209355002,0.197441788785456,0.0915875283841515,0.421123540467027,0.996562342188653,1.26659165513824,1.00498900621046,1.03132894540515,0.900994086125665,0.904084939003396,0.895653914002778,0.794118331852332,1.13682641823580,0.870202511568195,0.864830329412108,1.27717465838799,1.13927266155553,1.16267227806725,1.02147757404294,0.975684288989258,1.00274223832818,1.04109552862152,0.852593896631579,0.835366095912853,0.759694830637906,0.667363582706975,0.656079376978130,0.743908002625548,0.744406813154628,0.738622399804798,0.791888895243403,0.812652905335094,0.690005944348962,0.745658474602862,0.865503917909794,0.775350189047154,0.726745505834296,0.792099127626135,0.688606905788102,0.750158002428094,0.879824831906672,0.745771762839716,2
0,0,12,4,0,0,83,0,0,97,0,0,0,0,14,98,0,0,0,0.0947781740133876,0.0585417829024557,0.262871570244078,0.299596258830887,0.172427431030810,0.161820229422728,0.442435716846797,0.156202505895152,0.137253916125976,0.485681115384519,0.156521713728404,0.0844079255027629,0.197765586817106,0.109092483290817,0.310362709919851,0.507828676322017,0.0918216270108723,0.155834239580605,0.290461247547198,1.09417899302394,1.22511528781951,1.06213701435449,0.958888809960455,1.06914842032563,1.05938527064832,0.919935409519003,0.953950416155481,1.28139980875058,0.861550260330818,1.25867936660533,1.28602172740982,1.28345767350504,1.24830851039056,0.969745992807508,0.882954909780108,1.11671912109999,0.981005507431669,0.914279172077405,0.636087386172735,0.365915173802796,0.854336591938186,0.529351104342898,0.486735486628015,0.485188631996570,0.579532143238900,0.341076015362637,0.733153700541004,0.604988521937326,0.543057497308796,0.409166157844768,0.817559503531931,0.623416496936875,0.694852778997828,0.529449390637453,0.401914889814507,0.773415510884362,0.415717155622670,1
0,0,97,88,0,0,0,0,0,62,14,0,0,0,0,99,0,0,0,0.160024698944909,0.0529436609829019,0.473985634086113,0.425403744783464,0.328101398048101,0.295049047141871,0.246478492142981,0.142142153655821,0.215903258570683,0.402090377840080,0.333109450091414,0.0767759310392830,0.112760520550493,0.0886562739159575,0.132664301765779,0.484749822195583,0.129270219684994,0.102761731260658,0.256366153007819,0.994955338443998,1.29215759205039,0.830515907344519,0.887095656103514,0.981455763982115,0.980788247298248,0.957450952219780,0.954755865638462,1.13522125126448,0.899413787259065,0.951386844997807,1.29063722183508,1.17201974005929,1.18644854506840,0.984949404653044,0.912816160458113,1.06244961869084,1.04762497713071,0.925521381531597,0.853799562434798,0.648610852840449,0.625950993714574,0.645227322548211,0.592169312212379,0.595318465826026,0.563091706176427,0.745345141471561,0.626169833623206,0.647601367241715,0.363279316331943,0.637052474818198,0.695923910642598,0.589278049825740,0.500883258080136,0.511013710510782,0.540984996219427,0.612751301460128,0.508070883527295,2
0,0,71,10,0,0,74,0,0,102,0,0,0,0,4,98,0,0,4,0.109465027914564,0.0559934637414626,0.473868131818027,0.326946046912874,0.179920623074811,0.169200260519876,0.419781955488518,0.158741700914056,0.140796314651711,0.652193413509008,0.162826487698384,0.0774863810612118,0.187439173405812,0.109599843702478,0.225582838343660,0.523958934217992,0.0935000644107344,0.201746502797303,0.314563470323823,1.14331623475033,1.18573892965953,0.977750716192205,1.00074637686895,1.07043935119340,1.06920356005612,0.889595033836905,0.920969398458338,1.26054771345069,0.743022357600492,1.28284632708902,1.18117814328600,1.30262294866918,1.10866641530763,0.924017021701254,0.896065326492334,1.18491839760641,0.904427672870066,0.942073281916329,0.491825454317486,0.665970918155985,0.992821070522529,0.584539115789683,0.471456755362428,0.471481295756208,0.664717356483716,0.506633153976002,0.746912390703581,0.500572445160117,0.369588800441587,0.550611608930717,0.666460086240380,0.648099788093404,0.735907431996411,0.375326914533896,0.712593038092539,0.662928093059473,0.407723863092145,1
0,0,100,68,0,0,12,0,4,99,28,0,0,0,0,60,0,0,10,0.111259943811426,0.0543991868413147,0.620425917695230,0.409916166246453,0.267268321814163,0.245035811969216,0.314808028910029,0.147004692716483,0.256754454817618,0.566612330767854,0.367827222284162,0.0811355443799237,0.102012528807956,0.0886878416774286,0.127982860854457,0.371408816378886,0.132162668070375,0.116170366820759,0.309336976755236,1.05132571137368,1.29346293171519,0.732988815708407,0.893149748178787,1.00948945919014,1.01385588607382,0.941776212534457,0.974768388766571,1.16924461178460,0.766800723908689,0.927826677939026,1.27685134796543,1.18342782838181,1.18905704773355,1.03816742447776,0.940227244384039,1.03607713059442,0.995008429688973,0.895016424655698,0.843629463279431,0.505694929112363,0.709706066737828,0.589039945849426,0.667391994633820,0.666082860132275,0.697112074221193,0.439269534790099,0.756402902695544,0.686333949107035,0.567375632050454,0.483345823605792,0.669188690301972,0.682261918781558,0.533213790901660,0.666412774393887,0.547903342156921,0.806296345641376,0.578765820102187,2
0,0,84,12,0,0,0,0,0,53,0,0,0,0,0,86,0,46,0,0.0950335743910317,0.0588965190064732,0.471998269582148,0.318563975740566,0.200921542825049,0.187212761671465,0.248200404906120,0.192223215098539,0.119682871306458,0.366433639572582,0.157222565699684,0.0728817437098578,0.228697426606213,0.135747658168924,0.132449279042217,0.427150888980196,0.0861326990601045,0.347916028226020,0.244862534974179,1.03629617130123,1.27496075835019,0.961743405518373,0.979185685269292,1.00515820277510,0.998119048179520,0.970839423615325,0.988338624102656,1.26611478005993,0.929335370265423,1.21713037165445,1.27705796932233,1.27503038401085,1.17409218959017,1.04821938663148,0.930159994765497,1.10725334524624,0.904724547510886,0.933640294353830,0.650868679557247,0.658320743250971,0.765775340670903,0.557197985522540,0.709436662398078,0.709869201908402,0.741629988292137,0.521667636976759,0.909673817610689,0.744125969476228,0.573617632475760,0.793136234540776,0.741755580149263,0.500427304835144,0.864291282539532,0.482413562209759,0.616548062065476,0.694522673083865,0.538281959606034,1
0,0,40,103,0,0,84,0,4,103,36,0,0,0,0,75,0,0,26,0.157556540080876,0.0540325358500826,0.395392793785171,0.601495500864916,0.194902126214410,0.181927649425605,0.477778850467472,0.194654172022398,0.305492749251220,0.563322450986904,0.443335060158791,0.0908141486734445,0.173863449242427,0.0932742441102174,0.145433222523388,0.434246184322771,0.124337897529084,0.162174300226702,0.338674227199973,1.05470870549682,1.25955245191748,1.03805157542858,0.852664069629371,1.08945101678298,1.09017849007622,0.917004045159552,0.974180907843190,1.24156397374513,0.842765012522084,1.24241629464517,1.28731541410953,1.42952903728267,1.25260044667809,1.08862272748990,0.953967220199832,1.09652022538398,0.961800960131011,0.910755466718579,0.484800458679800,0.540410086932556,0.648684038378911,0.433562715264870,0.422612377443082,0.428452637932864,0.412588597095085,0.668939862271102,0.638154431888205,0.554549027783322,0.625548833902606,0.675636776654768,0.649993071003751,0.402456470603277,0.432177841486064,0.454690244495171,0.514205073617616,0.256125653088466,0.386244622012890,2
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,92,0,95,0,0.115369000609188,0.0573049116287995,0.235326038661638,0.277986838464697,0.254652924380386,0.232885099031308,0.212849112172678,0.186961748579476,0.106181310588142,0.291500393573359,0.171765776676824,0.0703873801967609,0.199116720160219,0.124107023810971,0.0959153744528870,0.466739618651500,0.0928159281131804,0.438309791085440,0.237610371142371,1.08368655306877,1.21865495262810,1.03786972957014,0.945403969048318,1.00835765659043,1.00092466935063,1.02169729131936,0.963041534507878,1.32031972059001,0.981059852303715,1.25570728417791,1.24226741867692,1.34435894025317,1.13278007253383,1.06319834970381,0.939838888688078,1.14132595379519,0.836476359555773,0.962224140964648,0.734903485326861,0.808060210024031,0.796658978029766,0.537150619383541,0.530264963171199,0.522462008533018,0.565503299784354,0.337280673035826,0.737331971270376,0.525038670299751,0.693350189157799,0.442585542470211,0.742963051961597,0.516729212716233,0.909183659092951,0.474094865431807,0.650307182439568,0.507040827040448,0.347857460067846,1
0,0,0,98,0,0,68,0,8,88,18,0,0,0,0,92,0,0,18,0.120774078327979,0.0523352271007366,0.282175369582295,0.518824395317888,0.213596010126428,0.198414361202369,0.427454524603517,0.238707533714687,0.317837433101337,0.481885306583239,0.399054962398010,0.0807839994347339,0.148548837443800,0.0896610581093560,0.156818438595018,0.484118637078014,0.118679186100425,0.186658206863306,0.338985081600663,1.03743597866655,1.24306242204047,1.02742920473350,0.891301948562393,1.06514708680812,1.06088444155050,0.934666525889262,0.918103257722695,1.21087695338276,0.891652114621069,1.20164867872382,1.25847744209799,1.34997435923397,1.20168318524964,1.00876003939819,0.901925426201668,1.12752837443381,1.00321047634870,0.942927902626688,0.846173673939638,0.480115099422251,0.529144524331128,0.600539704310327,0.556529017739452,0.550959939935039,0.628522743480016,0.681082007572508,0.674008212703224,0.574405812815249,0.594446628885973,0.592327848343069,0.570751041413222,0.415510095881617,0.638290326744429,0.528237968964240,0.567776873290647,0.537526410686385,0.482888531092794,2
8,0,0,99,0,0,8,0,0,70,0,0,0,0,0,99,0,73,72,0.284874172825318,0.0821696747340055,0.176308878852179,0.536948786575487,0.216876658661036,0.200187670262703,0.299606676140488,0.234627062637913,0.167251975816810,0.417685906511732,0.178184306696761,0.0648978928862944,0.0922065343204013,0.0799118630744124,0.0602438583758389,0.642707347401630,0.105058893864908,0.398723621590142,0.400434510947723,0.930393933408493,1.09813922633996,1.01901743229561,0.809084462296571,1.01222150974990,0.996978950584905,0.952196605590499,0.913429593159724,1.27925684879191,0.882094425116842,1.20649114341978,1.28716955076404,1.29432632646330,1.18328731559630,1.27111589253889,0.781019012582626,1.05774248932175,0.832403848090722,0.867959630548900,0.695981068743949,0.671647868375340,0.869440611847853,0.685528562095591,0.703468496529751,0.705844650448170,0.701882827991892,0.594996341607979,0.806446361597385,0.653667744595047,0.319634904616708,0.766052650728737,1.02994455721773,0.711420694975594,0.480671987829899,0.642590519928293,0.712875521056316,0.696648866473673,0.609870277758367,1
96,0,0,0,40,10,0,100,0,64,0,0,0,0,0,100,0,100,0,0.596829372040001,0.0530906522488815,0.252041143945774,0.221268750996746,0.391774847365651,0.347104117443662,0.170487076112265,0.651728552204191,0.159732947289819,0.396222902369796,0.239074925769418,0.0898501425121041,0.305165361311104,0.0985010245750955,0.212701083061024,0.570528307699972,0.0963068693422989,0.605440316445937,0.210226776291095,0.801662910028491,1.27217167678702,1.06968819787817,1.01222918138681,1.01810284571574,1.03000591692166,1.03096200711380,0.663029374574012,1.26922199696951,0.912157802217696,1.20527197036072,1.24286443333700,1.39706357710077,1.16933293528134,0.970344311639680,0.844359077517426,1.12722877779962,0.710069176857924,0.971921044709861,0.827261504372066,0.475263113692857,0.611069467108199,0.675113686614743,0.597403487496554,0.591481957575842,0.701258680436509,0.637036427766169,0.614942103352356,0.551936141724338,0.616880540097405,0.481018829128387,0.615605623819845,0.443405312928657,0.686490661248541,0.538630320516281,0.520951077874995,0.289675803977147,0.385449172277189,2
4,0,0,56,18,0,0,2,0,8,0,0,0,0,0,99,0,0,6,0.311430015251555,0.0801087399497355,0.127635072391602,0.366869592821739,0.338938402261939,0.303262366848017,0.188582469912047,0.282814018670356,0.108013511641017,0.297037609723545,0.166839103998635,0.0647806641946319,0.185926721664345,0.0728518336948940,0.0590038081358385,0.604344049004694,0.0925715034249674,0.281808009183911,0.285695839298497,0.919744651711061,1.08086446945742,1.08283597003906,0.902388755766495,1.00422720619866,1.01688206673544,1.03290481170386,0.894609935319860,1.33093080430223,0.946776342085344,1.19797171769944,1.25288932625081,1.24068052935185,1.18247391444737,1.23866290072563,0.795540602869117,1.09108372149340,0.905363849164412,0.940705138034035,0.509015600482670,0.447761268752041,0.847533231719837,0.625951810168041,0.717200704652226,0.714289008859792,0.855511195262512,0.405991229960100,0.963218098354989,0.559834914254315,0.583144358769498,0.529181318514720,0.941375184698499,0.796255327879560,0.594849730228529,0.512864464329133,0.694502531455597,0.556672713072349,0.609144529483804,1
101,0,44,0,88,40,0,100,0,34,2,0,0,0,8,98,0,100,0,0.603049885663578,0.0516374301335317,0.378018567332722,0.178891261411475,0.471159771711375,0.413878016188179,0.141680690751518,0.593436613224263,0.149151764271061,0.347140999862431,0.258117085280269,0.0874354341512615,0.320599418557216,0.0916531185838240,0.286720254731654,0.503479138677159,0.103742533468223,0.501110856763940,0.199839734857000,0.803912769340142,1.24797569109836,0.988305136954828,0.981600983166062,0.992107839809765,1.00729189284153,1.09826075010857,0.771492581123621,1.27046525151162,0.969825160656245,1.24721493608578,1.21307278397569,1.30993369010307,1.16536812162636,0.972873313921753,0.930142599412786,1.16354160456068,0.818874221904575,1.02854210130676,0.569029029217426,0.647027306990859,0.734425136976415,0.438909993594991,0.559403751541390,0.556022679024037,0.669494439808937,0.489350927950683,0.710141217852026,0.360984476426975,0.603956150222996,0.679144702357701,0.608624650639391,0.656133202750097,0.591375865682358,0.411858457992847,0.520710740187972,0.633267238696106,0.426515569618405,2
4,0,0,0,36,10,0,0,0,32,0,0,0,0,0,99,0,20,0,0.278291189375877,0.0777712893213196,0.105141312703374,0.252535950728781,0.401666227256079,0.356147440270736,0.184858211970795,0.232139057337825,0.136752574212176,0.346012487247371,0.182599715369079,0.0598472393204323,0.180280781290680,0.0634472872147649,0.0555285640378620,0.541169126536885,0.0964089391904823,0.349563180767226,0.264416594730071,0.930671834751317,1.10062238031072,1.11189415538889,0.972502927475090,0.963889500872175,0.968216557457429,1.01694913484089,0.906414541110831,1.28267087374088,0.916927986090004,1.17308344581494,1.28836275708086,1.17564226049760,1.23415558564454,1.26773044262262,0.858030596492391,1.11791899706851,0.879584193576231,0.937631286286559,0.650875842800048,0.626031343429239,0.465493914414777,0.618281300492449,0.423020784313778,0.427779715184164,0.523321369395979,0.347529828643082,0.825376440715246,0.493189238391583,0.524022758933128,0.533403111578833,0.578984244965215,0.530819111982227,0.539304062500510,0.464032070868924,0.603950040539272,0.443935478744913,0.338122289976346,1
97,0,97,10,42,10,0,96,0,99,22,0,0,0,10,100,0,4,0,0.595976507881325,0.0552893199879702,0.524781881096220,0.295117301669919,0.414823741500266,0.360580384642964,0.148085176298090,0.533085178913594,0.120704616010253,0.516308730308506,0.378610107704703,0.0874823794137343,0.257090593356846,0.0862919605846510,0.294646207957766,0.564648487125206,0.0975412207491266,0.276291884013380,0.189665236720851,0.811590695413357,1.30256133140828,0.935249885030375,0.992183137085901,1.02232196753052,1.03276177524781,1.02898369974660,0.798533855112126,1.26766437822610,0.857905969868836,1.13153427091886,1.29835876339851,1.32261218454763,1.26230644861273,0.979888065705881,0.879186092317376,1.08197411311187,0.893211607416950,0.956234658457904,0.774148991551934,0.686741781681066,0.429480876995434,0.712202572763822,0.544191124174382,0.558614469461676,0.773797731731583,0.728189804377692,0.714328537604363,0.689577102593351,0.748110816078880,0.490143307404158,0.733125209143161,0.646143716475241,0.653497726705879,0.523667576628033,0.760888767895737,0.692089499111849,0.503200471944074,2
0,0,0,0,100,48,0,0,0,64,0,0,0,0,0,99,0,0,0,0.234031054780497,0.0846370508715601,0.119904914112571,0.209908066369914,0.466731378877832,0.405771833296665,0.235347017794664,0.222310690264982,0.141789586833014,0.373445865172131,0.169318454841002,0.0601770669910855,0.217727345204538,0.0662772087647908,0.0589772592265428,0.601387370374163,0.0894466573836976,0.294392913149347,0.252229621132047,0.932130937871984,1.11606704433424,1.05503015428671,0.932374700623542,0.918534384698526,0.933635689544810,0.963515167871649,0.932697443546427,1.25816606063219,0.880162864179983,1.13967226425224,1.26944606129310,1.24697357333908,1.24980155933008,1.28623135214204,0.788012278075881,1.05881758231128,0.870536419220262,0.908685231850056,0.586271246271672,0.496872936355576,0.893812194110324,0.444400867338629,0.441891219764152,0.435902879539480,0.719014375817009,0.391055172590590,0.648297627195860,0.463547034432939,0.507401946336157,0.605959389111774,0.740943918413850,0.368641953447493,0.620983719521776,0.378014900352010,0.531055871281905,0.348035057049709,0.407882574612714,1
18,0,99,81,20,6,0,14,0,101,52,0,0,0,0,99,0,98,0,0.265561869026426,0.0544882341591332,0.571174526601855,0.469114555073972,0.376965004934775,0.333367683749085,0.217148737386608,0.318660258279726,0.152890563050561,0.684859252282630,0.448751381387602,0.0860309331789276,0.204850837815603,0.0804442596092119,0.259704934616966,0.620093561655770,0.116028105300169,0.557454227192761,0.231144615730165,0.980347411067844,1.27105442102966,0.895519258119271,0.900050005371013,1.01688395109535,1.02389601666373,1.02003398895043,0.915006481135174,1.26257048284922,0.751280641383792,1.20573686123811,1.25734675402487,1.39279366541301,1.22457049953813,1.00944295777039,0.841320957150031,1.12724728561322,0.767912113367363,0.966474581134422,0.894644772142689,0.413803409068689,0.848597656989313,0.795237404244013,0.596510829564772,0.594433915149974,0.719079004343185,0.624593409099740,0.733327198651285,0.540087329374516,0.717827562480509,0.734075964937562,0.671912069610973,0.590807070020871,0.506989351049333,0.509457713270105,0.728342373961317,0.845738986099569,0.519867774309644,2
