@RELATION LID

@ATTRIBUTE mean_FP1 NUMERIC
@ATTRIBUTE mean_FP2 NUMERIC
@ATTRIBUTE mean_F3 NUMERIC
@ATTRIBUTE mean_F4 NUMERIC
@ATTRIBUTE mean_C3 NUMERIC
@ATTRIBUTE mean_C4 NUMERIC
@ATTRIBUTE mean_P3 NUMERIC
@ATTRIBUTE mean_P4 NUMERIC
@ATTRIBUTE mean_O1 NUMERIC
@ATTRIBUTE mean_O2 NUMERIC
@ATTRIBUTE mean_F7 NUMERIC
@ATTRIBUTE mean_F8 NUMERIC
@ATTRIBUTE mean_T3 NUMERIC
@ATTRIBUTE mean_T4 NUMERIC
@ATTRIBUTE mean_T5 NUMERIC
@ATTRIBUTE mean_T6 NUMERIC
@ATTRIBUTE mean_FZ NUMERIC
@ATTRIBUTE mean_CZ NUMERIC
@ATTRIBUTE mean_PZ NUMERIC
@ATTRIBUTE std_FP1 NUMERIC
@ATTRIBUTE std_FP2 NUMERIC
@ATTRIBUTE std_F3 NUMERIC
@ATTRIBUTE std_F4 NUMERIC
@ATTRIBUTE std_C3 NUMERIC
@ATTRIBUTE std_C4 NUMERIC
@ATTRIBUTE std_P3 NUMERIC
@ATTRIBUTE std_P4 NUMERIC
@ATTRIBUTE std_O1 NUMERIC
@ATTRIBUTE std_O2 NUMERIC
@ATTRIBUTE std_F7 NUMERIC
@ATTRIBUTE std_F8 NUMERIC
@ATTRIBUTE std_T3 NUMERIC
@ATTRIBUTE std_T4 NUMERIC
@ATTRIBUTE std_T5 NUMERIC
@ATTRIBUTE std_T6 NUMERIC
@ATTRIBUTE std_FZ NUMERIC
@ATTRIBUTE std_CZ NUMERIC
@ATTRIBUTE std_PZ NUMERIC
@ATTRIBUTE var_FP1 NUMERIC
@ATTRIBUTE var_FP2 NUMERIC
@ATTRIBUTE var_F3 NUMERIC
@ATTRIBUTE var_F4 NUMERIC
@ATTRIBUTE var_C3 NUMERIC
@ATTRIBUTE var_C4 NUMERIC
@ATTRIBUTE var_P3 NUMERIC
@ATTRIBUTE var_P4 NUMERIC
@ATTRIBUTE var_O1 NUMERIC
@ATTRIBUTE var_O2 NUMERIC
@ATTRIBUTE var_F7 NUMERIC
@ATTRIBUTE var_F8 NUMERIC
@ATTRIBUTE var_T3 NUMERIC
@ATTRIBUTE var_T4 NUMERIC
@ATTRIBUTE var_T5 NUMERIC
@ATTRIBUTE var_T6 NUMERIC
@ATTRIBUTE var_FZ NUMERIC
@ATTRIBUTE var_CZ NUMERIC
@ATTRIBUTE var_PZ NUMERIC
@ATTRIBUTE skewness_FP1 NUMERIC
@ATTRIBUTE skewness_FP2 NUMERIC
@ATTRIBUTE skewness_F3 NUMERIC
@ATTRIBUTE skewness_F4 NUMERIC
@ATTRIBUTE skewness_C3 NUMERIC
@ATTRIBUTE skewness_C4 NUMERIC
@ATTRIBUTE skewness_P3 NUMERIC
@ATTRIBUTE skewness_P4 NUMERIC
@ATTRIBUTE skewness_O1 NUMERIC
@ATTRIBUTE skewness_O2 NUMERIC
@ATTRIBUTE skewness_F7 NUMERIC
@ATTRIBUTE skewness_F8 NUMERIC
@ATTRIBUTE skewness_T3 NUMERIC
@ATTRIBUTE skewness_T4 NUMERIC
@ATTRIBUTE skewness_T5 NUMERIC
@ATTRIBUTE skewness_T6 NUMERIC
@ATTRIBUTE skewness_FZ NUMERIC
@ATTRIBUTE skewness_CZ NUMERIC
@ATTRIBUTE skewness_PZ NUMERIC
@ATTRIBUTE kurtosis_FP1 NUMERIC
@ATTRIBUTE kurtosis_FP2 NUMERIC
@ATTRIBUTE kurtosis_F3 NUMERIC
@ATTRIBUTE kurtosis_F4 NUMERIC
@ATTRIBUTE kurtosis_C3 NUMERIC
@ATTRIBUTE kurtosis_C4 NUMERIC
@ATTRIBUTE kurtosis_P3 NUMERIC
@ATTRIBUTE kurtosis_P4 NUMERIC
@ATTRIBUTE kurtosis_O1 NUMERIC
@ATTRIBUTE kurtosis_O2 NUMERIC
@ATTRIBUTE kurtosis_F7 NUMERIC
@ATTRIBUTE kurtosis_F8 NUMERIC
@ATTRIBUTE kurtosis_T3 NUMERIC
@ATTRIBUTE kurtosis_T4 NUMERIC
@ATTRIBUTE kurtosis_T5 NUMERIC
@ATTRIBUTE kurtosis_T6 NUMERIC
@ATTRIBUTE kurtosis_FZ NUMERIC
@ATTRIBUTE kurtosis_CZ NUMERIC
@ATTRIBUTE kurtosis_PZ NUMERIC
@ATTRIBUTE class {1 2}

@DATA
-242.112690000000,-465.971266000000,-51.8683560000000,-225.593346000000,137.189458000000,-143.007234000000,22.0675900000000,-38.5095560000000,-139.698260000000,-55.6574260000000,217.692768000000,-249.429686000000,17.6865360000000,-213.948234000000,-265.994562000000,-248.050370000000,-193.356820000000,-149.205510000000,90.8021420000001,16.4332589280365,13.6414354109598,20.7837706421495,22.8145143301918,15.5362223929991,15.3190646545742,15.5877297479553,13.9973116516641,10.5195974402545,12.1925141515273,28.9742154667560,33.8980633130590,18.6469464879200,46.1959187963843,16.1276376696578,14.1776899840442,12.4071243832939,13.4509697647837,11.7646055761577,270.051998995892,186.088760071387,431.965122105475,520.502064122529,241.374206244726,234.673741891026,242.977318695291,195.924733473812,110.661930305010,148.657401335194,839.505161914004,1149.07869637616,347.708613323350,2134.06291344213,260.100696803764,201.006893283667,153.936735462525,180.928587613126,138.405944362561,0.189801049566730,-0.0193632165541134,0.107674192414246,0.582236632663426,0.185468087168437,0.158514409912540,0.112892524719009,-0.103061665306676,-0.130727224897659,-0.0803639260237068,-0.127903248071316,0.150949162919994,-0.290575011649941,0.0685990473849622,-0.0242951130511862,-0.0499913615391118,0.144414285493352,-0.00466068661583816,-0.103653088320557,2.79537273494116,2.71825318411770,2.57382511872874,2.82754598659815,1.85119037100833,1.88959175229079,1.89072352640009,2.29833031489441,2.62035712321856,2.92173087989432,2.64349279867110,2.25638315217021,3.20103228890401,1.92349808010056,2.38212792079124,2.70904514897416,2.19891726276830,2.32219166234875,2.27891031284856,2
-48.7037019999999,-328.666598000000,17.6751920000000,19.1998200000000,29.8220780000000,-34.3695180000000,-180.424234000000,-76.0505660000001,-94.3855520000000,-118.911146000000,-101.640444000000,-110.380106000000,-46.2586060000000,-96.9326400000000,-126.086130000000,-107.263092000000,-3.77830600000000,-66.4119180000001,19.6154380000000,14.2978297172138,13.0561830916329,14.6174904242740,11.2271950274308,15.7289809384665,15.6836021995453,16.8369324006653,13.8694953058040,8.48606366889154,9.99569706445191,20.4513329646487,26.8398782985491,16.3448460139950,54.6018506451397,14.1205856311356,16.4088120322025,12.9884613890512,12.3202474848296,9.45814573982806,204.427934622441,170.463916922240,213.671026303743,126.049908183968,247.400841362641,245.975377953583,283.482292664573,192.362900037719,72.0132765924809,99.9139598042925,418.257020030926,720.379067080925,267.153991221207,2981.36209387415,199.390938566232,269.249112308152,168.700129254874,151.788498087451,89.4565208358276,0.129183386292349,0.0248337598467176,0.0156781847319767,0.0196346033301328,0.169077109722389,0.172157503374593,0.0176588748393302,0.156840198768712,0.0739936522556290,-0.0282608267085556,-0.0289883595467309,-0.146556116546388,-0.155012636519640,0.0822840323366996,0.156228290195907,-0.170863760815991,0.249845447412506,0.0788212878809540,-0.0307649467618663,1.89261248422352,2.58290233388387,2.60011521421521,2.67622844276111,1.66173671190750,1.71227811296821,2.23697753286374,2.15922568971231,2.69803874031473,2.92194965035093,2.73193848960587,2.53532651182136,2.68936891069002,1.73834464000598,1.94044424839198,2.41595739434863,1.91878177175034,2.07768772333710,2.17305901756613,1
-261.803302000000,-456.457030000000,-29.6779340000000,-73.5201200000001,123.043156000000,-128.134360000000,32.2662260000000,-48.2300580000000,-132.644966000000,-46.2950980000000,258.871306000000,-152.150016000000,-8.97774400000000,-174.412294000000,-247.974798000000,-210.228506000000,-171.292186000000,-193.293752000000,91.8820440000000,13.4497738620647,13.1992783670898,19.1771392208284,24.5109709835149,16.3153486627666,16.2194435224750,17.6525641194390,13.8981440327025,10.8193906849893,12.4616358119878,27.9592737807164,19.6187814951503,21.1090953937669,46.9365704125018,14.9356167159769,12.9423246925295,12.5218373751580,11.9770605235201,11.5477688437465,180.896416940677,174.220949411924,367.762668695034,600.787698554710,266.190601987639,263.070348178758,311.613019990906,193.158407553743,117.059214794433,155.292367110617,781.720990345055,384.896587354453,445.593908343150,2203.04164208774,223.072646686569,167.503768446858,156.796411249904,143.449978784064,133.350965268601,0.117935354261650,0.00714580539740677,0.170057807940770,-0.0787065711435520,0.0791643823213654,0.232404518098574,-0.0234814838225820,0.126074350737883,-0.291381177214633,0.0221996652957806,-0.0881063752389068,-0.331683832179291,-0.481537469263263,0.140787057084069,-0.0224417131463318,-0.0404873671120886,0.181963324675134,0.101984994259029,0.00787834811228793,2.56978282064477,2.73231069726036,3.10812460844608,2.29863378094159,1.95714844471115,2.06030763158901,2.37747633584463,2.34343230173021,3.07669234070677,3.05278844381013,2.71225444610786,3.22108357472791,3.68676748200220,1.88205539016245,2.64208925235081,2.71328584085214,2.26949983840677,2.12070133751046,2.57744654791893,2
-31.8543240000000,-315.715804000000,25.1994340000000,32.0119080000000,26.5847780000000,-31.5101660000000,-189.125966000000,-69.7490500000000,-93.8830200000000,-111.350768000000,-154.530658000000,-50.0644520000000,-48.7339840000000,-106.774780000000,-132.266996000000,-84.1701180000001,10.0431720000000,-61.3900300000000,15.8507820000000,23.6396665040747,21.2207380211412,16.9549279965555,11.5193264272792,15.5453252299760,15.2207870823179,15.7393410821497,14.8886400733569,9.06952244179618,10.6448439776632,25.3828377386842,22.3850916334638,17.3931729659482,53.9439076255645,14.1165559939471,15.6722360855085,15.3163222463071,11.6872506815798,10.0149638517760,558.833832423872,450.319722161908,287.469583368381,132.694881338212,241.657136505727,231.672359405255,247.726857700244,221.671603233968,82.2562373222445,113.312703308793,644.288451668373,501.092327438573,302.522465823391,2909.94516991543,199.277153130245,245.618983919916,234.589727152722,136.591828494088,100.299500952381,0.190846480898138,0.529950749850286,0.0768573058346153,0.323075956840718,0.189271489696572,0.150520997194375,0.0708128218304498,0.128840754376851,0.483149525264032,0.363795667311396,-0.211619461652051,-0.284003858754956,-0.156483745969929,0.0824733736675150,0.0432165088662724,-0.00329386599976469,0.239471582320348,0.162619051866076,0.0830500623723116,2.31290147996911,2.78377374068955,2.69729725518625,2.65942326716326,1.68888297213519,1.69442234736291,1.83385603246402,2.20354168592599,3.69724652079656,3.59952349930197,2.95130011855631,2.78019122512837,2.70061081968110,1.73306431122535,2.01455014328830,2.86951315180193,2.34216438959884,2.01857450519110,2.42416066039200,1
-268.057426000000,-461.530268000000,-6.00546000000001,-35.0441460000000,123.781862000000,-129.385368000000,31.5693580000000,-58.9359460000000,-133.456812000000,-42.8660120000000,246.501556000000,-177.319336000000,-27.8148460000000,-155.868326000000,-239.690790000000,-256.220122000000,-168.811920000000,-200.443334000000,90.4060660000000,15.7907463909624,14.0092294697763,28.6999102828020,13.8659653220867,17.3625265256432,17.2356528224785,16.3577880027381,15.2488073539710,11.5329890233313,12.6485372801170,37.1582803148744,32.8282971243907,20.4774791376759,46.6826321943065,16.5958849105985,68.2638989845457,13.4703094651821,14.6780574603065,12.3043934103245,249.347671583691,196.258510336850,823.684850240882,192.264994313311,301.457327353663,297.067728217010,267.577228342521,232.526125718521,133.009835812281,159.985495326509,1380.73779595878,1077.69709208728,419.327151833952,2179.26814858890,275.423395965832,4659.95990457226,181.449237087776,215.445370808060,151.398097196036,0.345539876126012,-0.0524425232079753,0.721262934387898,-0.162627544962996,0.222087245512000,0.0163550482468496,0.0888604210921996,0.0337726927883369,0.150759538477158,0.148278629045777,0.675716842284578,-0.841713608497454,-0.0884662077730012,0.0687141224094213,0.00133918314682901,-0.717497264289675,0.163210413044327,-0.175764714735319,-0.0363658665158451,3.21926626139501,2.66943268592559,3.58801746082247,2.65605029469218,2.25081163319048,2.24559250344642,2.22392877835483,2.49103262163912,3.41247123739726,3.43894443252989,3.60976628312555,2.93915154790488,2.92980004147078,1.87335674045670,2.83208308827372,1.86742653061381,2.39621158318924,2.54377419812378,2.57750324495388,2
-14.7544940000000,-313.836692000000,54.1718960000001,43.9562640000000,13.2316560000000,-18.0795040000000,-183.790636000000,-64.8451020000000,-96.9947300000000,-77.3488260000000,-246.676378000000,-17.4874820000000,-47.9384760000000,-110.988296000000,-133.507814000000,-27.4183700000000,26.3543080000000,-18.0052800000000,9.53827800000000,19.7446174855139,14.8515821381140,17.1069478922911,10.6573247654661,15.5982681880585,15.4555985855372,17.1330077016651,16.2667902604771,9.96947868946916,11.9641616955757,20.5038008401589,27.2897920346834,16.1459566282182,53.9534996362830,14.6875021162973,13.9795652375015,13.3758994299545,13.4680349378733,10.4320520124805,389.849919649262,220.569492005146,292.647666189563,113.578571156617,243.305970466597,238.875527637259,293.539952905314,264.608465378353,99.3905053397797,143.141165077880,420.405848892901,744.732749296269,260.691915440304,2910.98012300239,215.722718416236,195.428244229559,178.914685560257,181.387965087776,108.827709191098,-0.214793017743254,0.0272939682205447,-0.0431978035341198,0.156255423739292,0.175283550125001,0.181546437109936,0.0859805925416746,0.0191838877976300,0.401527271966179,0.00505716770598868,-0.0496113300202943,0.000989315340209836,-0.167829727662675,0.0610337545322897,0.143705895077675,0.120626196722220,0.133104090552926,-0.0194870569577885,-0.0952059564013932,2.47397598015542,2.64253709986574,2.45490228533030,2.83119174100626,1.67464155877880,1.69182193508833,2.29762068637302,2.46805188587998,3.18475878064978,3.20420379306887,2.59646658449296,2.39715048377158,2.80320622436729,1.75977809550576,2.20653185683435,2.63474422038419,1.97439238197848,2.38743986351303,2.47612342378127,1
-262.223252000000,-423.611522000000,-3.31424800000000,39.4738140000000,100.847454000000,-106.437530000000,40.7349820000000,-26.6039040000000,-101.453906000000,2.44473000000000,272.297842000000,-184.896490000000,-69.1082079999999,-119.127162000000,-209.306834000000,-318.627334000000,-121.509354000000,-209.105278000000,122.921506000000,14.9267564901129,14.7189333732036,18.3293515001302,16.0672225870786,16.1276509870658,15.9367800507465,16.9342518321864,15.3928983813947,13.1319029020482,14.7258882008423,23.3977390085979,18.1012663066900,22.7202500471528,46.6608872935116,15.6612696484176,19.6754652126223,12.8224806512932,12.4817485831153,12.5887557835682,222.808059315126,216.646999644805,335.965126415327,258.155641662729,260.101126360605,253.980958385872,286.768885115908,236.941320579944,172.446873828822,216.851783303707,547.454190714465,327.655841905711,516.209762205147,2177.23840301779,245.275367000445,387.123931333110,164.416010052789,155.794047692100,158.476772178321,-0.149756206005105,-0.188624861350535,0.159110427746677,-0.223066280932612,0.0862126206935700,0.233019987160689,0.130778495751219,-0.0232447768541261,0.182835531685795,-0.111954238578717,-0.173373199721550,-0.364386610867396,-0.373334610446147,0.0989186770682912,0.0187009474169964,-0.136531706073397,0.131065060355863,0.0515731605380520,-0.0194798433247100,2.61355440343142,3.05439577319418,2.74991137708458,2.74337884460366,1.82267083418659,1.89057522442373,2.31638822092863,2.44373474539013,3.44986169074357,3.27487776268679,2.75440144412263,3.21521953817573,3.21878361103955,1.83306784255020,2.55483230866982,2.69165758745317,2.30994355456140,2.20749197137397,2.69244161007997,2
-55.6914120000000,-334.707610000000,55.5253840000001,45.7816380000000,17.5781220000000,-22.2986380000000,-164.133800000000,-54.4330120000000,-84.3853760000000,-60.1841860000000,-227.961136000000,-1.93162600000001,-24.4545000000000,-97.7148460000000,-125.059368000000,-43.3447260000000,36.1257760000000,13.6328120000000,9.79256999999999,15.6314572252309,15.0484157565993,17.7678948365412,10.8477687749022,15.2161385082194,15.1420603339595,17.9328283409118,14.7055562533791,9.69389410011645,12.2444533794092,20.8877480287591,32.6459929724375,17.9424953317944,55.0126977472396,14.8438952609351,12.7584397907704,13.3927880108374,16.3411284645721,10.0412164396689,244.342454984225,226.454816783467,315.698086922389,117.674087393743,231.530871101319,229.281991157271,321.586332304609,216.253384721298,93.9715828242725,149.926638560525,436.298017712930,1065.76085715644,321.933138731463,3026.39691342914,220.341226517611,162.777785894713,179.366770703230,267.032479495647,100.826027588277,0.0766476205180058,0.0229116954840701,0.247426421043382,0.194724603637153,0.145236079279112,0.200355558027332,0.0699232854183053,0.215104964716990,0.112182990031961,0.255743387503168,-0.196365417633660,-0.459247520727582,-0.361599797213937,0.0708914423616001,0.0840594255147397,0.105352020801981,0.115472664444463,0.0569529361119908,-0.0311533993964903,2.41110561114997,3.02798272695943,3.07247318369967,2.66888061252519,1.71798787308340,1.75381029781725,2.26083501115902,2.19854129385386,3.11681643359089,3.52738967402637,2.95873616683831,2.57042260791150,3.20029044903487,1.71906522051624,2.33883635676145,2.58775355450712,2.08371228217473,2.34256260931814,2.46252086671288,1
-259.057618000000,-443.000010000001,12.1185460000000,-73.6443460000000,108.626954000000,-114.044322000000,-1.13240999999999,-52.9256160000000,-135.024786000000,-22.3164100000000,290.571496000000,-272.303532000000,-115.707804000000,-184.944344000000,-239.755474000000,-299.932416000000,-147.136526000000,-242.917194000000,96.2527399999999,15.7325738077821,16.5828163859001,20.3048561370273,47.6214534056155,15.9314955716714,15.7634792197833,28.2668139823243,20.2251903291971,19.5620417634795,19.2836827448054,25.8931682804787,45.1691256608638,20.6180999510811,52.9479673263635,19.4949691759609,12.6659819744740,15.5374031875648,17.6298224494623,17.9989974291155,247.513878617310,274.989799288477,412.287182745374,2267.80282446321,253.812551150184,248.487277112541,799.012772711323,409.058323852248,382.673477956116,371.860420202304,670.456163601187,2040.24991296691,425.106045592769,2803.48724399365,380.053823171667,160.427099377699,241.410897812950,310.810639599563,323.963908453306,0.0663514371553859,-0.0938314812152454,0.371726827014903,0.214489573161431,0.222881645626645,0.0992689888665718,-0.00459473698372112,0.222053276705578,0.538965962877386,0.652807142458727,-0.241235522281845,0.0872893389392644,-0.348451738366456,0.112041027162170,0.0867074780401624,0.0712527643700007,-0.0365860601718961,0.195576801748751,0.174158133481918,2.57820218842941,2.97948202344837,3.05278250736929,1.84676053771944,1.76163650381038,1.78322000007228,2.33012493110503,2.62089637994976,2.59140299953824,3.01410248117570,2.69479074103390,1.96090016567056,3.24515885347569,2.17397589413024,2.50103853887241,2.43669296985071,2.48639227448817,2.49272082776601,2.48029767564820,2
-69.1884660000000,-333.539488000000,79.2439400000001,63.7314400000000,43.5900300000000,-48.7017480000000,-86.9457020000000,-66.2068720000001,-66.9019680000000,-84.3293020000001,-190.750776000000,-95.1570280000000,-23.3422140000000,-85.8869160000000,-103.701938000000,-43.1345900000000,-3.35722000000000,20.5777240000000,10.4726480000000,15.5848961543260,13.8133003817599,16.6823957456965,10.2901767248409,16.1639061815885,16.0529463791355,16.5962037119485,14.9442884901413,10.1119682639592,12.8165636412393,19.1468237381646,20.1574121840859,15.5361304330863,54.6293510944341,14.6965098924948,14.0368017113039,16.3030101980781,15.6373709145131,10.7150061937247,242.888988141126,190.807267436729,278.302327816032,105.887737028457,261.271863047194,257.697087451399,275.433977648493,223.331758476569,102.251902171319,164.264303569936,366.600859260345,406.321265959134,241.371348833872,2984.36600099894,215.987403020196,197.031802282465,265.788141518637,244.527369118060,114.811357731559,0.107759191808617,-0.0149898710498071,0.0332815555688553,0.0291967831425943,0.143083541965627,0.171200369458829,0.138575678495284,0.122742550415784,0.257407936218584,0.238594537373735,0.000779499544148651,-0.227524085318695,-0.174273275661777,0.0702169397615579,-0.0125548337878026,0.0587488365411555,-0.0627899185100619,-0.223843692060454,-0.0550863113330287,2.06366435447846,2.52842575635278,2.75184601271960,2.40632482372257,1.71996388055342,1.78122968257960,2.01833949027084,2.52368194717742,3.06255091959082,3.46817699266767,2.74282313876464,2.91802897745769,3.37740266951639,1.73313629563171,2.19604631293426,2.71546070984108,2.35072759717186,2.65533024715945,2.49378498141220,1
-268.513272000000,-469.966788000000,-50.5255800000000,-101.465216000000,124.789064000000,-130.203340000000,-141.103116000000,-66.1894600000000,-148.551752000000,-20.8404540000000,168.137502000000,-342.273838000000,-147.116018000000,-225.603722000000,-273.102930000000,-305.663098000000,-161.139646000000,-305.749802000000,73.7126860000000,17.0482078218765,15.3563793296235,20.2088534558396,22.6917249924197,16.1430634845197,15.9395531415754,20.2348285517714,17.2138421974525,10.8391874431320,13.7052712007189,43.3543007511046,27.2266310053145,20.7493783094852,46.8814868297439,15.1457147950966,15.6001030834037,14.0277291346116,12.7980340007113,11.9135998049300,290.641389937892,235.818386115286,408.397757999599,514.914383131607,260.598498665234,254.069354353106,409.448286519583,296.316363198798,117.487984427351,187.834458685255,1879.59539361723,741.289435899555,430.536700230137,2197.87380736745,229.392676654409,243.363216212822,196.777184674032,163.789674283363,141.933860312028,0.377406254832591,0.219012995408775,0.0102476031856410,0.450324393883121,0.156642228790992,0.153943718784756,0.0329813825415006,0.222859253306978,0.0449325491636865,0.315910075636553,-0.272119215092839,0.242888277858494,-0.719206408608874,0.0617349963246725,-0.0918712219076082,0.115817745561973,0.300978589725825,0.114769127895861,0.0576984767369479,2.91491665838349,2.68296275217130,3.02158733626500,2.21031736028778,1.91711351052675,1.93979990378175,2.56954539232440,2.53050804492417,2.95602865580186,3.28139914636643,2.36515555415652,2.24986146747091,4.10819939588919,1.81395146686457,2.75960423350863,2.72101817706296,2.49459454855953,2.21099117850660,2.49541649018638,2
-68.4870920000000,-328.293942000000,64.5351500000000,65.9892640000000,35.7433540000000,-40.9144460000000,-84.4255900000000,-86.0490000000001,-81.0269580000000,-104.633392000000,-208.689844000000,-97.6687720000000,-31.8697220000000,-101.662476000000,-117.972088000000,-40.3824420000000,-20.4257760000000,2.06309600000000,14.9619120000000,15.8849363510620,15.7750047763550,15.3201940726725,11.1211776824396,15.8386814343822,15.6280731487849,15.5968444158864,13.1139982293394,8.49081265387963,9.78232451537897,23.9877019896687,17.9122600875183,19.4625978666815,54.0405534763059,14.2930114554347,12.4789253424339,13.5815524468876,12.1741206879114,11.1166114697508,252.331202877291,248.850775694024,234.708346424349,123.680593044393,250.863829579844,244.236670343772,243.261555733367,171.976949559118,72.0938995232825,95.6938729241845,575.409846745154,320.849061442902,378.792715720156,2920.38142002548,204.290176465186,155.723577702040,184.458566867559,148.209214523832,123.579050569395,0.181784068820963,0.248676805005124,0.0384125555763868,0.380784426402688,0.170016467008993,0.157354729639778,0.0860570689563274,0.147921594799772,-0.104821507846098,0.278619843155536,-0.161989006673021,-0.384981463005456,-0.0895902485908335,0.0895364510815946,-0.0895702218931841,-0.0792832855622172,0.199328789656801,0.159906345826260,0.0605284702676103,2.12148908953511,2.65813579356176,2.44997101732417,2.81060079712611,1.67558084557770,1.73520027238547,1.94835634612088,1.98343791240485,3.02064945525225,3.49236656593673,2.55735111866520,2.83301821091567,2.95497128280183,1.71554065305426,2.19443571357665,2.75088703959175,1.97379079702837,2.21657022331116,2.52227639556794,1
-220.116990000000,-440.593758000000,-53.7140500000000,-31.0293040000000,117.510360000000,-122.880674000000,-152.722472000000,-38.5863480000000,-126.638478000000,-2.96388400000000,84.3158220000000,-289.653124000000,-148.371880000000,-222.695130000000,-255.586540000000,-280.059564000000,-130.538866000000,-271.894338000000,92.9742120000000,14.2942294390573,13.1008555128959,20.5911524025741,20.5673195315532,17.9882551226938,17.4562355140037,16.7401642451658,16.3921031861267,13.8045244969426,12.3176370490239,28.0016205185637,18.6241987924836,18.9812731323547,46.3412826849546,14.9828252833484,14.3825876251631,12.9869615447330,19.2264105741787,12.7160340718358,204.324995256413,171.632415169776,423.995557266032,423.014632713009,323.577322359119,304.720158320365,280.233098955126,268.701046864625,190.564896586690,151.724182471487,784.090751665648,346.860780661948,360.288729725050,2147.51448088688,224.485053471343,206.858826795495,168.661170164373,369.654863566890,161.697522516088,0.0432365949472182,0.0340757781215311,-0.0253383342596853,-0.181911765496509,0.198538226065757,0.0464311160008638,0.0587451764209587,0.0750406107397780,-0.0822681531886403,0.0335190361884722,0.219104829304480,-0.161179778330629,-0.685771889073646,0.0986045444104623,-0.0584572405125949,0.110865775951186,0.124667185621708,0.171778307330714,-0.0482201443359960,2.41388950124387,2.67646456742170,3.20022375740167,2.28901061677066,2.23888755159444,2.22840832096543,2.19254608537146,2.55445728171633,2.67900667345490,2.77116562529344,2.77687176551340,2.74856693066155,3.89305207010532,1.80163960853185,2.52637279094254,2.68050144391546,2.29196540530372,2.41918633156965,2.63850331525439,2
-49.8843700000000,-287.616598000000,65.8619280000000,92.5095660000000,20.9654280000000,-25.3863340000000,-32.6816680000000,-91.6822180000000,-94.0671800000000,-109.164096000000,-191.089454000000,-97.0849440000000,-37.3619200000000,-133.153882000000,-130.847056000000,15.1455120000000,-7.22499599999999,3.66463200000001,34.4105560000000,15.5748274130725,16.5106103331021,16.6667140739518,9.85136143148507,15.4954180463024,15.3852389719136,21.2830850511001,13.5653707015702,9.05537195249296,9.59111896876115,21.9385933499903,19.6816391330293,23.7443747557750,54.1864001233588,13.4742829341692,14.7222616728335,13.4425615130468,15.0885937160901,8.86137156171512,242.575248946994,272.600253571539,277.779358022862,97.0493220537516,240.107980429675,236.705578222890,452.969709292361,184.019282271018,81.9997611979961,91.9895630729299,481.301878176237,387.366918962790,563.795332542685,2936.16595832874,181.556300590044,216.744988763383,180.702460032048,227.665660329235,78.5239059547735,0.101605392553194,0.000164673996555384,0.164584203524511,0.359822448268974,0.207825422633547,0.145578356082765,0.0979412047470621,0.118219529039611,0.398215309998428,0.433604272415856,-0.250549030461214,-0.214978069621462,-0.290649846238472,0.0566201929789273,0.0261786507935149,0.391665424028937,0.146492124351939,0.0615625474923737,0.00612466898917165,2.03841767502803,2.51249855105884,2.51754582010493,2.52125055161746,1.60246588936591,1.60487345735216,2.30654871130398,2.26722866118020,3.06026870764425,4.05656497484909,2.61522913744212,3.45585905811682,2.52788113454699,1.74154626651628,2.08002706902589,2.98473239255611,1.96000191356868,2.44130303587324,2.11945183152889,1
-132.221670000000,-400.726946000000,42.6164300000000,35.2476880000000,67.9910220000000,-72.6328060000000,-76.2007840000000,-12.5136760000000,-55.6248140000000,-0.924603999999999,224.415418000000,-414.756452000000,-103.644574000000,-215.487720000000,-214.400566000000,-286.846658000000,-101.566002000000,-164.716398000000,130.057636000000,27.6356703311935,21.2382137559204,47.3640210620618,14.7156711318369,21.7070630036863,21.6997838177212,20.1465422138812,21.6305211044377,18.4799159023769,16.7780363620872,33.3956267601715,50.0048755446123,28.6305322326424,56.3114390734124,22.0795404480809,16.3620472401474,15.2054936152090,20.8799292411115,17.5843307680624,763.730274654409,451.061723542168,2243.35049116744,216.550976860377,471.196584246008,470.880617735836,405.883163175695,467.879443249523,341.507291758922,281.502504167519,1115.26788670468,2500.48757823216,819.707375924373,3170.97817051864,487.506106398441,267.716589888814,231.207036082160,435.971445113823,309.208688560626,-0.535204821383584,0.370399231302653,-0.760531348341887,0.318430284540135,0.392452198753915,-0.279515141271672,0.0754027481300836,0.349176325389937,0.375447336464461,0.409123246853144,-0.408008817410204,0.815561339928627,-0.517897662220234,0.132531194193780,0.494846633188661,-0.229793645868265,-0.0296509257823336,0.218300222561172,0.403329493980708,4.12674787340443,3.44707180685827,3.18910880931625,3.18401938860825,2.65260784680774,2.65206993911728,2.71358989863876,2.54316181478930,2.88289404701438,3.01854495050169,4.09632885916229,2.91241278261718,4.01073348464601,2.29896611233847,3.41369955859641,3.15191449917593,3.07334435753149,2.29062670830815,2.60408951656770,2
